 7.850000E+0001  9.570890E-0008
 7.900000E+0001  9.534980E-0008
 7.950000E+0001  9.532254E-0008
 8.000000E+0001  9.516448E-0008
 8.050000E+0001  9.530238E-0008
 8.100000E+0001  9.535505E-0008
 8.150000E+0001  9.566312E-0008
 8.200000E+0001  9.584383E-0008
 8.250000E+0001  9.606248E-0008
 8.300000E+0001  9.628054E-0008
 8.350000E+0001  9.644862E-0008
 8.400000E+0001  9.631999E-0008
 8.450000E+0001  9.630182E-0008
 8.500000E+0001  9.646762E-0008
 8.550000E+0001  9.633609E-0008
 8.600000E+0001  9.639754E-0008
 8.650000E+0001  9.627273E-0008
 8.700000E+0001  9.621204E-0008
 8.750000E+0001  9.629785E-0008
 8.800000E+0001  9.632342E-0008
 8.850000E+0001  9.639032E-0008
 8.900000E+0001  9.622232E-0008
 8.950000E+0001  9.615203E-0008
 9.000000E+0001  9.644923E-0008
 9.050000E+0001  9.635768E-0008
 9.100000E+0001  9.650737E-0008
 9.150000E+0001  9.650282E-0008
 9.200000E+0001  9.642312E-0008
 9.250000E+0001  9.655967E-0008
 9.300000E+0001  9.669584E-0008
 9.350000E+0001  9.662236E-0008
 9.400000E+0001  9.662627E-0008
 9.450000E+0001  9.668918E-0008
 9.500000E+0001  9.664926E-0008
 9.550000E+0001  9.673133E-0008
 9.600000E+0001  9.676666E-0008
 9.650000E+0001  9.678068E-0008
 9.700000E+0001  9.659458E-0008
 9.750000E+0001  9.652439E-0008
 9.800000E+0001  9.626515E-0008
 9.850000E+0001  9.621517E-0008
 9.900000E+0001  9.610653E-0008
 9.950000E+0001  9.601545E-0008
 1.000000E+0002  9.575667E-0008
